author_id,num_channels,rule_hits
9afc3bdbaa5a7ace,1,0
684133b6a538870c,1,0
d6964c65bc21c446,1,0
dcd8c9faece51814,1,0
e5ffd46698223b23,1,0
d427f7f93e7b6b3d,1,0
006c764c3fa8c623,1,0
9c14cfc4b63ce109,1,0
3e4af5c9c62b38d0,1,0
18d9e38964641dbc,1,0
d920d23c8ba122fc,1,0
0c58f2f3318b998d,1,0
4634deaa69f46bc6,1,0
8ffe3511832c90c6,1,0
c91de63cc2a6b092,1,0
d9f3e2818af84b7a,1,0
6746e1713472cf25,1,0
3c2c8164da1b919b,1,0
c2ebcc34ad120751,1,0
8775c14b4920622a,1,0
20916e676430fda3,1,0
e877ede1272236f4,1,0
08e9abb13238ff94,1,0
e03abee653694cff,1,0
87587965fd12f45c,1,0
edc9c2b40550a2d4,1,0
3ce740ca5767a45e,1,0
94d6753ab873fe18,1,0
c1fb93b613573567,1,0
880c0165633cd272,1,0
373dd26aca4cb2fe,1,0
9fb6d39f31da63cf,1,0
07bd03c88a9a94da,1,0
e71ba3ccd44097b8,1,0
ff6542618567e45c,1,0
7b8fb671e034aa9b,1,0
634ad9ebbc39e4a6,1,0
0c6ed6c32f7886ad,1,0
a95fd755ea97c22c,1,0
8414c6c30781db17,1,0
309634080c62724e,1,0
2db626ea52a94ac2,1,0
2a839eb4808df4c1,1,0
ce7eaf4b93ab048b,1,0
93319ffd8eab5113,1,0
255ac52e9a475e84,1,0
65fffc7e5c63c79b,1,0
afc5db98ee70727d,1,0
8fbe57840f5c5e2f,1,0
17dd86624150b055,1,0
2f9e55f95de0ddc4,1,0
a78199b920f7baa1,1,0
f0da1d25fc7a9749,1,0
78fea74ef87d8b96,1,0
538796aa2ea21bb6,1,0
3d848473a3852e43,1,0
d667f7b2b7e2b3cf,1,0
746f48e6161ec084,1,0
6e0dcc4066412e50,1,0
7d95f4b4fcc7502e,1,0
1b7696baa832df11,1,0
2f9dfe72943aca30,1,0
f05b4c33d792cd4e,1,0
ae2f504536de6965,1,0
1ba2c8378906d735,1,0
562de1cfa330b6b5,1,0
27be2e3cbf5369c6,1,0
81f9061c1a4909cc,1,0
fac5328a8cfbea9e,1,0
87ad086dd4be6b61,1,0
a3f17dfe1fa5b48b,1,0
0654bfa5888cdfe2,1,0
6ecbaecc7ba6e381,1,0
72f0a61f660ca2c6,1,0
b101f89a5c70b0ab,1,0
96d68220bd5b464c,1,0
4a68b95bc515df5e,1,0
2561696ff524d9fa,1,0
33bdf2c89424d580,1,0
61d55cd447e6642f,1,0
279b36fb898751c5,1,0
1f030d1cf44e828c,1,0
9e045dea39653cb8,1,0
128dd5d2959dbfc9,1,0
cd0ce7833e31b65c,1,0
1332a32d2bf673c3,1,0
0da5d2dd9dfdd6d0,1,0
e57fc17af4d1bf35,1,0
4031320d4482acac,1,0
b6b38be30547b8d8,1,0
f58354c5dc44c038,1,0
31ac8dd81363b4bd,1,0
e0cab57b78770b91,1,0
25e00be81225618e,1,0
e43c37ac99368d84,1,0
bdeb73617d67ffc9,1,0
6f76cda33fcfd3cd,1,0
687403d6f8b71a57,1,0
03b644d48b198cab,1,0
ac8ac9a5f5e8f114,1,0
5631a0b0d0d23626,1,0
aa0293605e17c7fb,1,0
32f887da4ee8d69a,1,0
d02b288b8ae51c8c,1,0
3136abcad53f95f4,1,0
08bcc0fb516741a0,1,0
50ca3eb866661a76,1,0
bf239607d5c12827,1,0
d381cbedd411b090,1,0
304c4cc2b3c78344,1,0
58c55c7d595ce8b0,1,0
7d0b6a9e4b2ce850,1,0
c5f78e88beb4035f,1,0
604e91372e40a55b,1,0
6699c09eaf4ffed9,1,0
acf007da20c251e9,1,0
9d140f11948a4a41,1,0
8d4fba64c0594e57,1,0
3cce2dea4b7fe123,1,0
54b21f19f15416d2,1,0
825720fd84668b17,1,0
9f6f09273ac09af1,1,0
0519f138d6fbedf5,1,0
e4982f0ed44d1798,1,0
a8c398ab5283661b,1,0
61b76fe437056cbb,1,0
3a6c9b71bd5cab7e,1,0
09c645885a066db2,1,0
5795efee1d7ff4e7,1,0
8850da90515d389d,1,0
cc9a65753d45962c,1,0
ce6406cf5f841ac3,1,0
5480f043116bffa1,1,0
c7fe5443fa7926ad,1,0
da6c08330390f00f,1,0
78094fa26d45a7d8,1,0
078173fd5599d0a1,1,0
efef4ef51f725a73,1,0
dcd19fd6c7dfa1a3,1,0
7fa70b6b69ee2cdb,1,0
256682fe82ddf901,1,0
b6643f83722243cf,1,0
d3db3bf67b23977a,1,0
4b78c5a9c01039ee,1,0
b3c5909623e83989,1,0
882f37a9cf1abbf3,1,0
3e3f061a9df2deea,1,0
e1410fe31acf5bac,1,0
582bfaf157b50ab5,1,0
0a99ca70188467e9,1,0
fcfc238598a68c95,1,0
9cea3f073ff0623d,1,0
2c2ba5c56eb41d24,1,0
4517cbc9b7657592,1,0
c8cd6f89a3cf7587,1,0
ea47bd2531c4dbfa,1,0
966237e2e64bce53,1,0
c38229e33aa3d3b6,1,0
fea925addc7a3671,1,0
d3d6a7e630481ae5,1,0
e27151552b735f3b,1,0
b6e605d59ce0d2ad,1,0
9c69ab86ec7fe907,1,0
e6a00c768abf1f7a,1,0
9a4be972034085b8,1,0
c928520c5a16bed2,1,0
2f0debcab95a6d2b,1,0
fa5ecb25866c52fa,1,0
27d61be04948be2d,1,0
aac1cb94ce1f6ebd,1,0
d288511ad3a79a07,1,0
91d69cc9e1625ff8,1,0
0b24069ae16d1301,1,0
f3b4a81d7e3d677a,1,0
d0f65fa1c27ad574,1,0
276a4a3728fb5195,1,0
f2062b37f878eaf3,1,0
0cf398c6d5c1df77,1,0
3dc7bf211ffae0af,1,0
d473fa4c02296877,1,0
93f87c5fde065228,1,0
c3c808d27ce47f8d,1,0
4dcdd7da9c506edb,1,0
45caca1d8b11cbf4,1,0
8547b6b2d8cfa521,1,0
02ef65a6b69a731e,1,0
8568f3680e569917,1,0
762aef510f99acf6,1,0
6878cc0904ddb9ec,1,0
5c0fdc9a84eadbf5,1,0
59671f2c1b87d789,1,0
b59721d88993d4ff,1,0
c861aff1aa251a7e,1,0
a4334ab36f62c875,1,0
648895326ce6cd29,1,0
0a8416053432b037,1,0
49589675c4710f9a,1,0
772e1b34a698f312,1,0
b345532169a9bcb1,1,0
1106985bc641a472,1,0
870b4bb6b2295d6f,1,0
b343965b3601249d,1,0
cac89cdb4d0c1cc0,1,0
90bf9c180bc19953,1,0
d5770ecfa5386094,1,0
4f21ec1690d75ff5,1,0
923ed253ccedefdb,1,0
c60be332f8dfddce,1,0
f2085ecf888cbce8,1,0
dc21ff58da93cee2,1,0
b520bb8edd9f68b8,1,0
afb1ade3dfcb4f16,1,0
830974f62dfa16b7,1,0
03b0ce864b1e8675,1,0
a3e70196f3a19022,1,0
8635fa85bab8cd48,1,0
515cc8f31d873bed,1,0
456192989cdc2d31,1,0
41b3080f9ccc7e33,1,0
f5ff810e950cd6e8,1,0
933eed14bd5c90e6,1,0
784582cae5e08361,1,0
6bf868da23da0e33,1,0
e836598d84dfa522,1,0
694260b33f2fcf2d,1,0
8a554c500ebd9d6c,1,0
c3494116283c27eb,1,0
6f6b934117862a27,1,0
a30462fd5f7ed768,1,0
c8847ea77354a059,1,0
ba004e23a9eada5e,1,0
fc22da9e8ec2bb80,1,0
d0d09a36cecc11df,1,0
6364f03dd7801cdb,1,0
fac05d6855205d98,1,0
8097795da678260b,1,0
dbd4c3e3d5296fc5,1,0
b9ade2b7110f7e98,1,0
4141de674e4a7de7,1,0
810aabd1bce2c6c9,1,0
0dab7a5444630d54,1,0
89e7d6650fd830c6,1,0
1d5c4e5fbe2a40c4,1,0
a520345cd1d49c8d,1,0
8de7d98cc49b956b,1,0
362ce3da2f8286fc,1,0
4a1ab70f321e8940,1,0
4c6eb9bf2ea81f68,1,0
735ad75f3a5e89b2,1,0
b46418805fdb47db,1,0
a12b1507370c47ac,1,0
3545f7cadc33a12b,1,0
4ea04640a6c6106d,1,0
033dda104bb7c389,1,0
1e5e9e28d42d2d5e,1,0
8e490a405a6720b1,1,0
d738c21a4266a853,1,0
543dadaa0f1d381e,1,0
e59b9f5e6a37852f,1,0
792d621cd5fb8780,1,0
adfc8eaa89f7d005,1,0
e3dd45d542d16b21,1,0
f9c0226c2f7c5094,1,0
94c735a800eb7236,1,0
66b36aee4ee0bef6,1,0
0917b536af2acc36,1,0
dd748903d382fcbd,1,0
a4882ee274331e0c,1,0
28fb715144805720,1,0
b78f1d76bedcf357,1,0
d5f86e9a50cc155a,1,0
8a73349e2d71e7af,1,0
694efcd71d9ebc49,1,0
1830ccc0ac28d255,1,0
91fac3670f1a7ede,1,0
a577df8f44dd8d52,1,0
bf672802e99aca28,1,0
e646384351544f5e,1,0
234b9b9cd122bba3,1,0
a7c7698e92d4f8d0,1,0
b875c039df66af31,1,0
18905fa837464d1d,1,0
39a0b6f52506c8dd,1,0
48c15d849e9e5ea6,1,0
18aec7d78b487124,1,0
f63d0efc5adf66ca,1,0
7f0cfba9964d62e2,1,0
886a20567336e98a,1,0
afa68f11ca45b8d7,1,0
bb5423da9453414f,1,0
43a8c06fe607882a,1,0
3076d9121494cfb9,1,0
21a5f5e8dfeec1ef,1,0
8cfeeb7fd7009ba8,1,0
f2e8fccac2ae5548,1,0
3edb713299109d12,1,0
90ab04ad94324184,1,0
fd486d67a1914689,1,0
dd735b053ea4c843,1,0
4be98e4ca2ec3084,1,0
e25705a8a7f2cd16,1,0
6713139e03ab88d0,1,0
39aff4db5f32af05,1,0
9ebb5c0cb5d0be49,1,0
0b6213f9b65a1888,1,0
b7a303e58795124b,1,0
6477271890db5f0e,1,0
1e7b3e7d4ed5122b,1,0
dd10783bebcc35a9,1,0
74b3b726fe83ff31,1,0
af212598bcb6f1f0,1,0
9da0b3788f0226d2,1,0
6c330edae7c42b81,1,0
e2250bb616f99e7e,1,0
4463598a37e0dc2c,1,0
242dcf388d52833f,1,0
fcd5d519158f53cb,1,0
e38fbbcbbecc15b6,1,0
fb4e12cfde8581f0,1,0
a6fd7add292e1550,1,0
43f11b88864d0264,1,0
9be2b0af226ee898,1,0
1da7d75826c6d67a,1,0
0719fb6ac2697561,1,0
ea19ba18b5b4746f,1,0
638c1865d34bbee7,1,0
88b6900b989ee631,1,0
90d19f6239a0b6eb,1,0
430b402270978874,1,0
e8bf9505a68616e8,1,0
0b96e53ad6808469,1,0
016905c9e26b21ba,1,0
e18964f74a8dd3d2,1,0
d34077e5d76a065b,1,0
7845b2962f6e0131,1,0
78eee1bfc6454532,1,0
d523b4bd4b780889,1,0
06f2c9820ac83485,1,0
b52ba2285586b0bf,1,0
12f629d2146a70e6,1,0
04e97408c62c7cb5,1,0
e42e552f3c7f1963,1,0
d655051d17a6fd39,1,0
146f2aca0fe2608c,1,0
bdd1471d694835f5,1,0
4630f9e4cadfffec,1,0
721f19ba2fccfbb3,1,0
53a69d52fbdfff43,1,0
5d914629d3687a23,1,0
9069cea1ac976b9e,1,0
9f725f11750f878d,1,0
7d400e92f54ae6dc,1,0
18f420c5fc37c681,1,0
02b996be7232f35c,1,0
1a7653cf5c79f8f7,1,0
b951e48ac7d920cd,1,0
0f445f68c46a230e,1,0
6cfc2aaea9c6826d,1,0
395a5d21927d8a1f,1,0
17bffc65ec74389d,1,0
34bb575fd2bfddc0,1,0
bc45a621fcca2317,1,0
251c5d75276eea93,1,0
831706cfcec24672,1,0
dae44e2836bca6dd,1,0
adb4fa72d2a0a181,1,0
11e7c3077440f6c0,1,0
e6bbdea354a2ef0d,1,0
43ffb366c74c4246,1,0
d5e13a207e0ab41d,1,0
4b846e2c2cce4726,1,0
3dd0fdf3e9126074,1,0
dc4d0f94f5d6ee2a,1,0
a80c8e4d6af98149,1,0
1f2c7e18b6ff007a,1,0
6ff5ea75a151e1c1,1,0
c96e9284a6a932c4,1,0
6344bdbfbdd5ccec,1,0
1b037a1d1f26bd53,1,0
bf301d8df3f1cd3b,1,0
25205df286bf8834,1,0
b0b0c6874137fd6c,1,0
5034cf2fe95c625f,1,0
5f572b507e9c2cfe,1,0
10364f82622eb7da,1,0
1e674d7598044b61,1,0
846065517752e565,1,0
d52f08395be98e67,1,0
2ada1ec43f912b31,1,0
a01bc0defc2cdb2a,1,0
afef03d7acc21eb4,1,0
412a21d542bd13f4,1,0
ca06b36e03b005ca,1,0
a05e8be540c2a909,1,0
7535ce84410fbd07,1,0
87ed317e702b2a1e,1,0
1bff7c4841380329,1,0
83144d5f622b1f2e,1,0
44b050f89a810d31,1,0
e723e53fb3b48d63,1,0
69689df4ed22034d,1,0
7e8653dcbe6957b6,1,0
fe2b4b74a90a8230,1,0
3d23534e29a5adae,1,0
3bbd4dca44136a2c,1,0
5f4d4a835eaa950b,1,0
c0bbd7f8f18424df,1,0
cc78fcaf68ebd133,1,0
4bab9906010d5a81,1,0
bb9bd0c70fb2fe36,1,0
f379a40c434c3a2b,1,0
e203a33230b99923,1,0
3eef955e12495bd9,1,0
955681dc40668a77,1,0
302509067a3052e3,1,0
004d1d6e4fab67e6,1,0
aaf0e5397cae1405,1,0
18af780f07bd5f9c,1,0
65116a465e3b0589,1,0
56ab19172162c1e8,1,0
1d1b2c21dfdb80b9,1,0
d479ac77952ac4c6,1,0
cb62d735dc1c930f,1,0
4cf6c22642bffbdc,1,0
a4afcd5e8742c38d,1,0
8757152582d525a4,1,0
d3ac3cf3d28d5763,1,0
d2a0d3c19a0398a9,1,0
3cf5fe640277d12f,1,0
69df3b81fdd54933,1,0
12210f85d6f82c11,1,0
af0d7bff9ad4b4f4,1,0
75fc287311f5b234,1,0
3ef5902d84fd1280,1,0
b059655cf64c7d08,1,0
0e6f7cd3493ec7cd,1,0
3850beb6dbd1126f,1,0
c258f7e236e175fc,1,0
4679e281ef62f0a3,1,0
99b0cf5131ba74ed,1,0
62e50cccaf0af423,1,0
02f307879774e1bd,1,0
72b676c6e63cad31,1,0
bac6d444246088de,1,0
56ce3c17731b192c,1,0
5ec4979840699524,1,0
90e9b3703eaefd3e,1,0
3f3d50d88aace1aa,1,0
1e8a6cbb04807312,1,0
c86b765dd2aa09d2,1,0
10f85d6b05f2b0f1,1,0
0748389733b56354,1,0
f1f067d685df6ce0,1,0
12902de88b71659d,1,0
f95e24907c1bb938,1,0
c699c01bfc764c71,1,0
2a31f33d2c4f7b9d,1,0
5612cf04c62215e2,1,0
996852f3172c6d85,1,0
31cee70c5132ad2f,1,0
62dd98bb57eb80c9,1,0
cb6d0e852bab08a9,1,0
377000812812816e,1,0
aa508aea5e5daf5e,1,0
80ae13b7ab46c914,1,0
804af6fe777f296e,1,0
28f97e66f4f2a29e,1,0
a7820bb988326358,1,0
e80f109a28cd3efd,1,0
2515412dbecdd37c,1,0
7f2f11971d53b2df,1,0
99d40cdb8f663ad0,1,0
0b6b011892be86e6,1,0
4baba15448be6a06,1,0
68c23a23d61e88e1,1,0
85a0f2b5fc56dffb,1,0
07af3ce2ad76c782,1,0
15369447ceec9e20,1,0
496fd0e98c1ffbb9,1,0
eb059f721b1074fd,1,0
465a0404351bbcbe,1,0
de10c350b62f972c,1,0
a806bb0d3c7cf0af,1,0
0a19d39a62d20179,1,0
9b6342e56e4fce41,1,0
cd09a14a74496eab,1,0
2aa99d80a5b9f319,1,0
1dbf396090d5139a,1,0
2cdc5ab6967b1679,1,0
34f3c87d6fceaeda,1,0
63379aaeb5254ffc,1,0
a3790b2b5d5148c8,1,0
12c06aa904ad497e,1,0
dd97869635b58adc,1,0
be70047e9940a894,1,0
62e1e8ea75901494,1,0
37b9b9dbf59291b1,1,0
389adbe549d37ecb,1,0
821601bb7ae031ef,1,0
d8002f2042ef5dd6,1,0
75acae1612e7c077,1,0
8ee17e7a75599f48,1,0
bdcbf27681e40b4d,1,0
36a39572d9df7eef,1,0
dc1bf48ed6f6f0f9,1,0
6b2bb238b518331d,1,0
ba7c81a15f68cddb,1,0
f874ce3f8ecfda55,1,0
90d8569072c33b24,1,0
59e1c6272f21f700,1,0
5938f3b4f08f6d6a,1,0
7ce652e778178a2a,1,0
4e4f2b6ddc80321c,1,0
ee2a29da3fd6e01f,1,0
3cc66165290e1c74,1,0
d74f46488c019ea3,1,0
9f28a29b4c297c0d,1,0
1e4063a594730c15,1,0
67b5d9a5e4d026d9,1,0
3c7331182b897582,1,0
7ff5b1e7c23033b3,1,0
dae60196661bb309,1,0
ed3f3e1c37391393,1,0
682416839dc207c3,1,0
a8adf7db7b61cc77,1,0
4013f6087c7df26c,1,0
6afcf52a92a10b6a,1,0
79fe05e1974496a6,1,0
119e666cee34c8d8,1,0
9a6396a15f9255e8,1,0
2e65a079859bf39c,1,0
dea8a6dc77b30e18,1,0
f91d118c5d3e5123,1,0
0b2615ddcd5c6a1d,1,0
1247aaf6d8a430b9,1,0
0407aa41343f9407,1,0
d1dfb7ce383905c4,1,0
54ed93829a922244,1,0
f0f3ddc2b7eeba99,1,0
db3e92fbc06b7ffe,1,0
7c7f4929bd3e8b0c,1,0
ef53b780a9fe0e52,1,0
5f24748576350c06,1,0
52d15924dd52545b,1,0
b2bb9418e1b734e3,1,0
f658081d5ce6fbfe,1,0
fc8a3034bea4722b,1,0
bcc591c71f6d720f,1,0
401addbc3d5b2dd1,1,0
fcd8787be752a3cb,1,0
91fe16580e635fba,1,0
54e78ff407269a44,1,0
b2de5fbc073bcc6d,1,0
ca46db3c56191d01,1,0
dbb3be802eee4469,1,0
a015399ba12cb286,1,0
d28fe836d5a4ce9f,1,0
6fb1f87812fd3fb8,1,0
23da421881a56694,1,0
6e2167254ee11347,1,0
df0c72ae835ba039,1,0
5bffd084367d9b4a,1,0
c560dd28069c51e0,1,0
fc70511cb615c374,1,0
2a51c6b13531e6c9,1,0
1143c8b9209ebdc5,1,0
4733ff624a3eb423,1,0
d6eff2a746e003bf,1,0
96ae0e0d9d09e3cc,1,0
83c61be03c09c221,1,0
8fae98414b098a04,1,0
d5b5c963608c17f7,1,0
026ebd7cec086ca2,1,0
0c31846e8c68cc61,1,0
cef51bf6045aee1d,1,0
2769208c35e20792,1,0
b055563e2ae97cb1,1,0
5dd7250061452f3f,1,0
ff0da956d41bfeeb,1,0
1309998905e1564c,1,0
f7cb4c984c557322,1,0
2251bc0006bf3fc5,1,0
59463d0d8b928c01,1,0
cf55991ffd942472,1,0
5ee6d1b5475439c2,1,0
34b4b3c6233a433e,1,0
9294b182d9c45e1b,1,0
4ccf94e1f180a371,1,0
c77cc94b44ce7870,1,0
e8ddcabd8648363a,1,0
2fed42b0b5790c47,1,0
ad52f8067dff640c,1,0
6b6102973ef491a7,1,0
da2e08d1175b96ea,1,0
8a2c4a5e4f3109e9,1,0
abd8aedc247537af,1,0
d8a9098ec3c0d2f4,1,0
05f409504d8124df,1,0
14fae371855a76c4,1,0
1259f9bd225f70ca,1,0
669aa482570c4243,1,0
32ec6a7bfc7fb151,1,0
589cb0175b6fedc7,1,0
a91abc2a3b6fb4b6,1,0
e8a864572b170cf2,1,0
737f3827ac58a988,1,0
fddf92474c169a97,1,0
f77569a1ce02a491,1,0
61a10d68d96bf05b,1,0
8dac2cb949703b23,1,0
6ae4cdc45abe03de,1,0
77c7dafdc73fc371,1,0
875924ad6710a013,1,0
c822874ff04b08d9,1,0
96bd1a4f1bc08009,1,0
ea7ffbc131536f20,1,0
bf0ef88097e061b6,1,0
160e2d4d136f6328,1,0
6b369fdd87d83208,1,0
b16835a2ca05378e,1,0
f90c3877861c12e0,1,0
31f0a5d0f26c891d,1,0
16495f6d9ede5b96,1,0
f6d44ea53800acc9,1,0
058232967cf74ed5,1,0
5401c10d68fad217,1,0
2984af14c182bb38,1,0
2b797a58ce2d768b,1,0
c76d1dcd0b8ba9fc,1,0
f930e46697779bae,1,0
24cf0c4ed2c2d11f,1,0
197208f644d5af1a,1,0
a48a0747a642d3a1,1,0
da8e5c40c7dcfb07,1,0
13aa7b3ba2015c1c,1,0
5f9b8acf02d771d8,1,0
40d17e44d813431b,1,0
0a665a13d0df2735,1,0
f4266856708527d5,1,0
30e815581ea57f8f,1,0
6f8f88cfa36a2b30,1,0
c5df0cd75da7bf69,1,0
c02e08a38d85e3cf,1,0
163cfe1b05cb9cc9,1,0
23cd8d0b6b9e3f56,1,0
5ebe46d40f4181ea,1,0
896972742c4b8047,1,0
7c838e79118ab087,1,0
df7cf5e8f50b6d16,1,0
b9c0c40570b25372,1,0
88bf21f270a24896,1,0
25ccd70886da2aea,1,0
fd8584e445600219,1,0
fb4bfabd44ec547d,1,0
225b0795db014ac7,1,0
44e445304cbca727,1,0
a1ad2142674dc35c,1,0
963e1c4bbee66fd5,1,0
527cd6d0f49c5231,1,0
48a5afecd15a225d,1,0
7fb227e52c32a71f,1,0
d05604d8ea53e78f,1,0
e601a78b2ca71365,1,0
42bde6feae8250b6,1,0
ad21b2307d7d221d,1,0
0b005762bb3b45f9,1,0
f2f22a2863aa9742,1,0
10fd144240d8587f,1,0
a50efdbf5ad86cae,1,0
7d79b9a6f5ea7d8a,1,0
ca5ae7b8dc3920aa,1,0
3ccbc43d65d1c4ac,1,0
d610b1f33e58392d,1,0
a8e4daea37c7cb51,1,0
101cd14b0f2e9dc5,1,0
50a3d330cc899b73,1,0
0241c5dcfc36d283,1,0
dd0b409599d14588,1,0
56a8127283adcfb8,1,0
aed97981a39dbd31,1,0
6d7471f8876c4c22,1,0
e352da670fb43d77,1,0
2a2f6a8b92f4c33d,1,0
76dc5dec34af4dda,1,0
3e9a90258e67d6b8,1,0
115ed9ed7d3188a3,1,0
c7bbb66265b96d48,1,0
4dfb592dddb95598,1,0
20394d869619c0dd,1,0
b24f44504459a46b,1,0
509f82d5740ac391,1,0
1476062dc32e2ca1,1,0
f5d318912c22c225,1,0
4f0a779473f94eb7,1,0
9496164baf4751fb,1,0
4a577318ca15f8e2,1,0
3c24545fe521bbde,1,0
8eb89cfc8ae05669,1,0
832c0109dfb5e5d3,1,0
391598c5bd7ddadb,1,0
74726fb046b5b872,1,0
21f1f4e5c5ab669c,1,0
88c2a99bf2959060,1,0
be1bdd0e7b1622e8,1,0
a1541bf64735aca0,1,0
5a281f7e9565f5ed,1,0
b142ffac4e65f124,1,0
6c7c444d42043c7c,1,0
ae474b3191b0c843,1,0
2f95032c96410ece,1,0
91b544ff7037488d,1,0
79160db8ea94c31b,1,0
6f717422ec045173,1,0
452e8d0f6b904e92,1,0
614add13a77f50d5,1,0
1a41df0196f09a72,1,0
b208bd1b53beaca0,1,0
a90f48ce2613a84a,1,0
32428075afc4bd2c,1,0
0473aadc7ed8ea62,1,0
98ab87812b9864b6,1,0
ebe8a8c717ae138a,1,0
535a9c2758eeabf7,1,0
dfdaaa295f850e8b,1,0
cbe6d62c2bedce23,1,0
c04cc1ca91eb065f,1,0
cb0dea140745b79a,1,0
9cb625b0b658795d,1,0
f1a0befac231573b,1,0
52873332c5a293c1,1,0
09b985cd0f398dae,1,0
19384cdaeaa90ee5,1,0
db1eeffc5aff57ad,1,0
1f40ba0ae09ba650,1,0
b3ed279c6fbd8057,1,0
7bf51690dee429c6,1,0
4075ab0ec240c18f,1,0
f2b31aa720f41bce,1,0
659ce131b012dc85,1,0
e879e2fa215a7ba2,1,0
ee7488df08bd150b,1,0
ab9f5d396f0b0f94,1,0
8ee26fb0f04eef37,1,0
16007dce00c953a6,1,0
e4cd679ec703657a,1,0
bea5cdebf643df3b,1,0
6b501eed46f65ccd,1,0
04384cea48f3a372,1,0
c6965d2c8559e4bb,1,0
c89e801b0ed38d8c,1,0
70ef76f77e3af5c1,1,0
a97311e51c8d9e4a,1,0
0178317dd7ecffb9,1,0
52068b16d0684a70,1,0
4cf873248b6a42e5,1,0
0fb3ff4b5843d2ad,1,0
92dc527669121027,1,0
71d8fbee4ea90f20,1,0
7b861971457e14c9,1,0
aaa0e21d1f278970,1,0
7e622420194e9fdf,1,0
5c2dcd1729d2ba92,1,0
00b49c0957637247,1,0
72f2608330e48a40,1,0
5c3ad206fb7110d2,1,0
971a948b28ca33c3,1,0
d9fea94003271442,1,0
6622cbddf8c7fd86,1,0
bca63cc390609b57,1,0
79587ebb5ee2f1c8,1,0
9b7c6409b20a12c7,1,0
335b93d9a59544df,1,0
5b0038b59df2fa4a,1,0
7d8986bddeb85e07,1,0
b29a9c6c6c595e59,1,0
6d1be094929dec62,1,0
df78282c29dc5ac7,1,0
3f10c997ebde9aed,1,0
d51e1b1e0f1e9a73,1,0
3bb5dbf8d78fef4f,1,0
d01367d828a305f5,1,0
9f774b721689ecb0,1,0
3bd11f61d110a901,1,0
8589c718c891a3f2,1,0
a3adf83606d850f4,1,0
8708ef4efb16d39a,1,0
85ad4414b5013ac1,1,0
03f4c55998ef2202,1,0
940ed36b7fc40a8b,1,0
316eb9c5f134aa1a,1,0
7bbfc0cc787a689f,1,0
c64897003f71e15d,1,0
ed5608b2b7f33643,1,0
9d06c5befd5a941d,1,0
4513cc27106a10b6,1,0
097d556cc920328e,1,0
a1d081fea6bf99c3,1,0
75f58926db886654,1,0
80cff36516d7e4e0,1,0
be5789340d0232b8,1,0
a50278d5cf5c61ea,1,0
5b1ea3d417c56a93,1,0
e41c1b3caf719842,1,0
c62776e4532a7632,1,0
b7d2f25763b0468d,1,0
65b5ca91641a18f8,1,0
353ea34125e3f6e2,1,0
ef6347c967c98573,1,0
3f5482ebf25e3fd1,1,0
10ce0c6f41073550,1,0
1c4a2fa34a2ffa77,1,0
24f4c0dc5aa9421a,1,0
9c7a3d6ecc58ee76,1,0
d58eabea7a444436,1,0
aa89502d8e8cd86f,1,0
8951022b5aab5694,1,0
58eb0ad79dd8cab1,1,0
484073caea476bd9,1,0
de36dfe553e4e10a,1,0
52b159adcbd768f9,1,0
8de866487d52f014,1,0
a2cc70add9c10401,1,0
334579d3a53ffc5c,1,0
b866a8bb9fd7f4d4,1,0
ccb7b180aab15f5d,1,0
bf6dfd406b34ba99,1,0
7e2990e507e80f61,1,0
c31546ea9ff4127b,1,0
bdc94a2dc3f2f688,1,0
86f59ce9c60c0b45,1,0
3486452df7881b67,1,0
c79af4d3df7ffcc3,1,0
69491608cc3772cd,1,0
9e8f8b58030f2cc4,1,0
1437edeb9a12286a,1,0
abe8de76ac189731,1,0
b0fdb7766f59e9b7,1,0
0209d5251532b59c,1,0
f464373556888b48,1,0
17a66858a7a65fe1,1,0
b741208cd279f372,1,0
8d793e3fa47aca71,1,0
2f1ae8e820b22066,1,0
9a70caa9cb0893ea,1,0
117b4dbe6ae8957b,1,0
5ee865f421b3e930,1,0
5ed5f5e34a8257c4,1,0
d0536327b42db8a8,1,0
c278751975666f86,1,0
d8d6aa672d85f0f5,1,0
fdca2029b3e8122f,1,0
951bca537f4eeea1,1,0
04f8b02a23da696e,1,0
4b12c5aa8d488cc8,1,0
0ed74153d638b21d,1,0
a4f364424cd07c90,1,0
06d1c94302365c63,1,0
d6e56050587d7c5d,1,0
5cb43b2a500ec823,1,0
d23a2ab6dae0aff5,1,0
3a3aab738da3a3ab,1,0
364504829e0d9c9c,1,0
e00cda66a6198c72,1,0
6d6f442f7d741317,1,0
50d2b34d4193c98c,1,0
eea35cd88782c943,1,0
bbc9dd8844f89749,1,0
e42227a707132f78,1,0
783d461ed9e444e9,1,0
7283e497e91ace3b,1,0
cf6d8e32b7420f22,1,0
d5df212ea9af60c6,1,0
4ef73a7aca118083,1,0
a60a3271e6305982,1,0
5ccc1c734ba6f403,1,0
cfd551ef5538a8af,1,0
a00dea6fc5856069,1,0
45f6e47af47afeb8,1,0
4b72b001765a926c,1,0
c09355115834ed29,1,0
43ac803eed59d52b,1,0
842dca711ba62d48,1,0
56bfea7df53409b3,1,0
9cf3737aabb4a301,1,0
8b9cc1f8d50da483,1,0
362f51fc812c42c8,1,0
7f31a35a5b797195,1,0
aa4e174c47d65953,1,0
